表層形,品詞,品詞細分類(1),品詞細分類(2),品詞細分類(3),活用型,活用形,原形,読み,発音,カテゴリー
聞い,動詞,自立,*,*,五段・カ行イ音便,連用タ接続,聞く,キイ,キイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,３
しょうね,名詞,一般,*,*,*,*,性根,ショウネ,ショーネ,３
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
しき,名詞,一般,*,*,*,*,しき,シキ,シキ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
ひみつ,名詞,形容動詞語幹,*,*,*,*,秘密,ヒミツ,ヒミツ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
みごと,名詞,形容動詞語幹,*,*,*,*,みごと,ミゴト,ミゴト,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
ときあかし,動詞,自立,*,*,五段・サ行,連用形,ときあかす,トキアカシ,トキアカシ,３
まし,助動詞,*,*,*,特殊・マス,連用形,ます,マシ,マシ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
。,記号,句点,*,*,*,*,。,。,。,３
「,記号,括弧開,*,*,*,*,「,「,「,３
この,連体詞,*,*,*,*,*,この,コノ,コノ,３
家,名詞,一般,*,*,*,*,家,イエ,イエ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
入口,名詞,一般,*,*,*,*,入口,イリグチ,イリグチ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
はいっ,動詞,自立,*,*,五段・ラ行,連用タ接続,はいる,ハイッ,ハイッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,３
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
ぼうっと,副詞,一般,*,*,*,*,ぼうっと,ボウット,ボーット,３
きえ,動詞,自立,*,*,一段,連用形,きえる,キエ,キエ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
いっ,動詞,非自立,*,*,五段・カ行促音便,連用タ接続,いく,イッ,イッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
あらわれ,動詞,自立,*,*,一段,連用形,あらわれる,アラワレ,アラワレ,３
、,記号,読点,*,*,*,*,、,、,、,３
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,３
がく,名詞,一般,*,*,*,*,がく,ガク,ガク,３
びばかりになったのは,名詞,一般,*,*,*,*,*,*,*,３
、,記号,読点,*,*,*,*,、,、,、,３
一,名詞,数,*,*,*,*,一,イチ,イチ,３
まい,助動詞,*,*,*,不変化型,基本形,まい,マイ,マイ,３
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
かがみ,動詞,自立,*,*,五段・マ行,連用形,かがむ,カガミ,カガミ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
使っ,動詞,自立,*,*,五段・ワ行促音便,連用タ接続,使う,ツカッ,ツカッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
きじゅ,名詞,一般,*,*,*,*,喜寿,キジュ,キジュ,３
つ,助動詞,*,*,*,下二・タ行,基本形,つ,ツ,ツ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
のぶ,名詞,固有名詞,人名,名,*,*,のぶ,ノブ,ノブ,３
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,３
だっ,助動詞,*,*,*,特殊・ダ,連用タ接続,だ,ダッ,ダッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,３
。,記号,句点,*,*,*,*,。,。,。,３
まず,副詞,一般,*,*,*,*,まず,マズ,マズ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,３
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
むこう,名詞,形容動詞語幹,*,*,*,*,無効,ムコウ,ムコー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,３
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
見せ,動詞,自立,*,*,一段,連用形,見せる,ミセ,ミセ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
おい,動詞,非自立,*,*,五段・カ行イ音便,連用タ接続,おく,オイ,オイ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
そこ,名詞,代名詞,一般,*,*,*,そこ,ソコ,ソコ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
でんと,名詞,サ変接続,*,*,*,*,電鍍,デント,デント,３
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
けす,動詞,自立,*,*,五段・サ行,基本形,けす,ケス,ケス,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
まっ暗,名詞,一般,*,*,*,*,まっ暗,マックラ,マックラ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
見え,動詞,自立,*,*,一段,未然形,見える,ミエ,ミエ,３
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,３
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,３
。,記号,句点,*,*,*,*,。,。,。,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
とき,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,３
、,記号,読点,*,*,*,*,、,、,、,３
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
しかけ,動詞,自立,*,*,一段,連用形,しかける,シカケ,シカケ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
この,連体詞,*,*,*,*,*,この,コノ,コノ,３
中,名詞,非自立,副詞可能,*,*,*,中,ナカ,ナカ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
、,記号,読点,*,*,*,*,、,、,、,３
せい,名詞,一般,*,*,*,*,せい,セイ,セイ,３
よう,名詞,接尾,一般,*,*,*,よう,ヨウ,ヨー,３
あくま,名詞,一般,*,*,*,*,あくま,アクマ,アクマ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
その,連体詞,*,*,*,*,*,その,ソノ,ソノ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
この,連体詞,*,*,*,*,*,この,コノ,コノ,３
でんと,名詞,サ変接続,*,*,*,*,電鍍,デント,デント,３
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
つける,動詞,自立,*,*,一段,基本形,つける,ツケル,ツケル,３
と,助詞,接続助詞,*,*,*,*,と,ト,ト,３
、,記号,読点,*,*,*,*,、,、,、,３
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,３
ドア,名詞,一般,*,*,*,*,ドア,ドア,ドア,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
、,記号,読点,*,*,*,*,、,、,、,３
ちょうど,副詞,一般,*,*,*,*,ちょうど,チョウド,チョード,３
、,記号,読点,*,*,*,*,、,、,、,３
ちんどん屋,名詞,一般,*,*,*,*,ちんどん屋,チンドンヤ,チンドンヤ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
い,動詞,自立,*,*,一段,連用形,いる,イ,イ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
あたり,名詞,一般,*,*,*,*,あたり,アタリ,アタリ,３
へ,助詞,格助詞,一般,*,*,*,へ,ヘ,エ,３
、,記号,読点,*,*,*,*,、,、,、,３
す,接頭詞,名詞接続,*,*,*,*,す,ス,ス,３
がた,名詞,一般,*,*,*,*,がた,ガタ,ガタ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
うつる,動詞,自立,*,*,五段・ラ行,基本形,うつる,ウツル,ウツル,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
よ,助詞,終助詞,*,*,*,*,よ,ヨ,ヨ,３
。,記号,句点,*,*,*,*,。,。,。,３
それから,接続詞,*,*,*,*,*,それから,ソレカラ,ソレカラ,３
、,記号,読点,*,*,*,*,、,、,、,３
く,形容詞,自立,*,*,形容詞・アウオ段,ガル接続,くい,ク,ク,３
びばかりになったのは,名詞,固有名詞,一般,*,*,*,*,*,*,３
、,記号,読点,*,*,*,*,、,、,、,３
でん,副詞,助詞類接続,*,*,*,*,でん,デン,デン,３
とう,副詞,助詞類接続,*,*,*,*,とう,トウ,トウ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
動かし,動詞,自立,*,*,五段・サ行,連用形,動かす,ウゴカシ,ウゴカシ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
かお,名詞,一般,*,*,*,*,かお,カオ,カオ,３
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
あてる,動詞,自立,*,*,一段,基本形,あてる,アテル,アテル,３
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
すれ,動詞,自立,*,*,サ変・スル,仮定形,する,スレ,スレ,３
ば,助詞,接続助詞,*,*,*,*,ば,バ,バ,３
、,記号,読点,*,*,*,*,、,、,、,３
むね,名詞,一般,*,*,*,*,むね,ムネ,ムネ,３
から,助詞,格助詞,一般,*,*,*,から,カラ,カラ,３
下,名詞,一般,*,*,*,*,下,シタ,シタ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
暗く,形容詞,自立,*,*,形容詞・アウオ段,連用テ接続,暗い,クラク,クラク,３
なっ,動詞,自立,*,*,五段・ラ行,連用タ接続,なる,ナッ,ナッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
ガラス,名詞,一般,*,*,*,*,ガラス,ガラス,ガラス,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
うつら,動詞,自立,*,*,五段・ラ行,未然形,うつる,ウツラ,ウツラ,３
なく,助動詞,*,*,*,特殊・ナイ,連用テ接続,ない,ナク,ナク,３
なる,動詞,自立,*,*,五段・ラ行,基本形,なる,ナル,ナル,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,３
。,記号,句点,*,*,*,*,。,。,。,３
もう,副詞,一般,*,*,*,*,もう,モウ,モー,３
一つ,名詞,一般,*,*,*,*,一つ,ヒトツ,ヒトツ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
、,記号,読点,*,*,*,*,、,、,、,３
へや,名詞,一般,*,*,*,*,へや,ヘヤ,ヘヤ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
ぐるぐる,副詞,一般,*,*,*,*,ぐるぐる,グルグル,グルグル,３
まわっ,動詞,自立,*,*,五段・ラ行,連用タ接続,まわる,マワッ,マワッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
ゆうえんち,名詞,固有名詞,一般,*,*,*,ゆうえんち,ユウエンチ,ユーエンチ,３
など,助詞,副助詞,*,*,*,*,など,ナド,ナド,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
ある,動詞,自立,*,*,五段・ラ行,基本形,ある,アル,アル,３
びっくりか,名詞,固有名詞,一般,*,*,*,びっくりか,ビックリカ,ビックリカ,３
ん,名詞,非自立,一般,*,*,*,ん,ン,ン,３
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,３
しかけ,動詞,自立,*,*,一段,連用形,しかける,シカケ,シカケ,３
で,助詞,格助詞,一般,*,*,*,で,デ,デ,３
、,記号,読点,*,*,*,*,、,、,、,３
三,名詞,数,*,*,*,*,三,サン,サン,３
人,名詞,接尾,助数詞,*,*,*,人,ニン,ニン,３
の,助詞,格助詞,一般,*,*,*,の,ノ,ノ,３
たっ,動詞,自立,*,*,五段・タ行,連用タ接続,たつ,タッ,タッ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
いる,動詞,非自立,*,*,一段,基本形,いる,イル,イル,３
ゆか,名詞,固有名詞,人名,名,*,*,ゆか,ユカ,ユカ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
ゆらゆら,副詞,一般,*,*,*,*,ゆらゆら,ユラユラ,ユラユラ,３
動く,動詞,自立,*,*,五段・カ行イ音便,基本形,動く,ウゴク,ウゴク,３
だけ,助詞,副助詞,*,*,*,*,だけ,ダケ,ダケ,３
で,助動詞,*,*,*,特殊・ダ,連用形,だ,デ,デ,３
、,記号,読点,*,*,*,*,、,、,、,３
ひっくりかえり,動詞,自立,*,*,五段・ラ行,連用形,ひっくりかえる,ヒックリカエリ,ヒックリカエリ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
し,動詞,自立,*,*,サ変・スル,未然形,する,シ,シ,３
ない,助動詞,*,*,*,特殊・ナイ,基本形,ない,ナイ,ナイ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
。,記号,句点,*,*,*,*,。,。,。,３
まわり,名詞,一般,*,*,*,*,まわり,マワリ,マワリ,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
か,助詞,副助詞／並立助詞／終助詞,*,*,*,*,か,カ,カ,３
べ,助詞,終助詞,*,*,*,*,べ,ベ,ベ,３
や,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,３
、,記号,読点,*,*,*,*,、,、,、,３
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
この,連体詞,*,*,*,*,*,この,コノ,コノ,３
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
でき,動詞,自立,*,*,一段,連用形,できる,デキ,デキ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
い,動詞,非自立,*,*,一段,連用形,いる,イ,イ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
、,記号,読点,*,*,*,*,、,、,、,３
それ,名詞,代名詞,一般,*,*,*,それ,ソレ,ソレ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
くるくる,副詞,一般,*,*,*,*,くるくる,クルクル,クルクル,３
まわる,動詞,自立,*,*,五段・ラ行,基本形,まわる,マワル,マワル,３
ので,助詞,接続助詞,*,*,*,*,ので,ノデ,ノデ,３
、,記号,読点,*,*,*,*,、,、,、,３
自分たち,名詞,固有名詞,一般,*,*,*,自分たち,ジブンタチ,ジブンタチ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
、,記号,読点,*,*,*,*,、,、,、,３
てんじょう,名詞,サ変接続,*,*,*,*,てんじょう,テンジョウ,テンジョー,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
上がっ,動詞,自立,*,*,五段・ラ行,連用タ接続,上がる,アガッ,アガッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
よう,名詞,非自立,助動詞語幹,*,*,*,よう,ヨウ,ヨー,３
に,助詞,副詞化,*,*,*,*,に,ニ,ニ,３
かんじる,動詞,自立,*,*,一段,基本形,かんじる,カンジル,カンジル,３
の,名詞,非自立,一般,*,*,*,の,ノ,ノ,３
さ,助詞,終助詞,*,*,*,*,さ,サ,サ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
「,記号,括弧開,*,*,*,*,「,「,「,３
うん,感動詞,*,*,*,*,*,うん,ウン,ウン,３
、,記号,読点,*,*,*,*,、,、,、,３
えらい,形容詞,自立,*,*,形容詞・アウオ段,基本形,えらい,エライ,エライ,３
。,記号,句点,*,*,*,*,。,。,。,３
やっぱり,副詞,一般,*,*,*,*,やっぱり,ヤッパリ,ヤッパリ,３
小林,名詞,固有名詞,人名,姓,*,*,小林,コバヤシ,コバヤシ,３
だんちょ,名詞,固有名詞,人名,一般,*,*,だんちょ,ダンチョ,ダンチョ,３
うの,名詞,固有名詞,人名,名,*,*,うの,ウノ,ウノ,３
ちえ,名詞,固有名詞,人名,名,*,*,ちえ,チエ,チエ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
たいした,連体詞,*,*,*,*,*,たいした,タイシタ,タイシタ,３
もん,名詞,非自立,一般,*,*,*,もん,モン,モン,３
だ,助動詞,*,*,*,特殊・ダ,基本形,だ,ダ,ダ,３
。,記号,句点,*,*,*,*,。,。,。,３
では,名詞,一般,*,*,*,*,出端,デハ,デハ,３
、,記号,読点,*,*,*,*,、,、,、,３
わし,名詞,一般,*,*,*,*,わし,ワシ,ワシ,３
が,助詞,格助詞,一般,*,*,*,が,ガ,ガ,３
負け,動詞,自立,*,*,一段,連用形,負ける,マケ,マケ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
しるし,名詞,一般,*,*,*,*,しるし,シルシ,シルシ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
、,記号,読点,*,*,*,*,、,、,、,３
あの,連体詞,*,*,*,*,*,あの,アノ,アノ,３
三まい,名詞,一般,*,*,*,*,三枚,サンマイ,サンマイ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
子ども,名詞,一般,*,*,*,*,子ども,コドモ,コドモ,３
ライオン,名詞,一般,*,*,*,*,ライオン,ライオン,ライオン,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
毛皮,名詞,一般,*,*,*,*,毛皮,ケガワ,ケガワ,３
は,助詞,係助詞,*,*,*,*,は,ハ,ワ,３
、,記号,読点,*,*,*,*,、,、,、,３
きみ,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,３
たち,名詞,接尾,一般,*,*,*,たち,タチ,タチ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
おもちゃ,名詞,一般,*,*,*,*,おもちゃ,オモチャ,オモチャ,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
あげる,動詞,自立,*,*,一段,基本形,あげる,アゲル,アゲル,３
こと,名詞,非自立,一般,*,*,*,こと,コト,コト,３
に,助詞,格助詞,一般,*,*,*,に,ニ,ニ,３
しよ,動詞,自立,*,*,サ変・スル,未然ウ接続,する,シヨ,シヨ,３
う,助動詞,*,*,*,不変化型,基本形,う,ウ,ウ,３
ね,助詞,終助詞,*,*,*,*,ね,ネ,ネ,３
」,記号,括弧閉,*,*,*,*,」,」,」,３
こう,副詞,助詞類接続,*,*,*,*,こう,コウ,コー,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
ょうねんたんていだんは,名詞,一般,*,*,*,*,*,*,*,３
、,記号,読点,*,*,*,*,、,、,、,３
また,副詞,助詞類接続,*,*,*,*,また,マタ,マタ,３
し,動詞,自立,*,*,サ変・スル,連用形,する,シ,シ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
も,助詞,係助詞,*,*,*,*,も,モ,モ,３
、,記号,読点,*,*,*,*,、,、,、,３
おとな,名詞,一般,*,*,*,*,おとな,オトナ,オトナ,３
の,助詞,連体化,*,*,*,*,の,ノ,ノ,３
まほう,名詞,一般,*,*,*,*,魔法,マホウ,マホー,３
はかせ,名詞,一般,*,*,*,*,はかせ,ハカセ,ハカセ,３
を,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,３
うち,名詞,副詞可能,*,*,*,*,うち,ウチ,ウチ,３
負かし,動詞,自立,*,*,五段・サ行,連用形,負かす,マカシ,マカシ,３
て,助詞,接続助詞,*,*,*,*,て,テ,テ,３
しまっ,動詞,非自立,*,*,五段・ワ行促音便,連用タ接続,しまう,シマッ,シマッ,３
た,助動詞,*,*,*,特殊・タ,基本形,た,タ,タ,３
